CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferredOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromLastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,
20911,0,7,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Mobile,3,0,1,0,0,0,2,178,0,
20924,0,7,Desktop,0,0,Mips Juice,Female,0,1,Beauty & Fitness,4,0,1,0,0,0,2,131,0,
20941,0,7,Desktop,0,0,Pay on Delivery,Male,0,1,Small Appliances,5,0,1,0,0,0,2,175,0,
20965,0,7,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Television,4,0,1,0,0,0,1,32,0,
21041,0,7,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Wearables,3,0,2,1,0,0,3,165,0,
21074,0,7,Desktop,0,0,Mips Juice,Female,0,1,No Category Found,4,0,1,0,0,0,2,71,0,
21081,0,7,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Smartphones,5,0,1,0,0,0,3,147,0,
21118,0,6,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,TV & Audio,5,0,1,1,0,0,1,166,0,
21143,0,6,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,4,0,1,1,0,0,2,162,0,
21160,0,6,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,4,0,2,0,0,0,2,169,0,
21167,0,6,Desktop,0,0,Bank Transfer Payment,Female,0,1,Smartphones,2,0,2,1,0,0,2,31,0,
21178,0,6,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Beauty & Fitness,4,0,2,1,0,0,8,28,0,
21229,0,6,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,5,0,1,0,0,0,4,147,0,
21279,0,6,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,3,0,2,1,0,0,1,82,0,
21305,0,6,Desktop,0,0,Mips Juice,Male,0,1,No Category Found,2,0,1,1,0,0,1,50,0,
21402,0,6,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,4,0,1,0,0,0,2,173,0,
21415,0,6,Desktop,0,0,Pay on Delivery,Male,0,1,TV & Audio,2,0,2,1,0,0,1,182,0,
21426,0,6,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Computing,3,0,1,1,0,0,20,130,0,
21434,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,1,0,2,1,0,0,1,183,0,
21435,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,4,0,1,0,0,0,1,183,0,
21438,0,5,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,3,0,2,0,0,0,2,183,0,
21440,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Tools,2,0,1,0,0,0,1,183,0,
21442,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,TV & Audio,3,0,2,0,0,0,1,183,0,
21443,0,5,Desktop,0,0,Mips Juice,Female,0,1,Tools,3,0,1,1,0,0,1,183,0,
21447,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,No Category Found,3,0,2,0,0,0,1,113,0,
21450,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Home Appliances,3,0,1,1,0,0,1,183,0,
21451,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Home Appliances,1,0,2,1,0,0,3,183,0,
21454,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Keyboard & Mouse,3,0,3,0,0,QA5ME4I8W3F8K05U8NBTEST001,3,97,8769,
21455,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Beauty & Fitness,3,0,1,1,0,0,1,175,0,
21458,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,TV & Audio,5,0,1,0,0,0,1,182,0,
21459,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Computing,1,0,1,0,0,0,1,182,0,
21467,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,TV & Audio,1,0,3,0,0,QATEST101,4,182,8415,
21472,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Mobile,1,0,2,1,0,0,1,173,0,
21473,0,5,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,1,0,1,1,0,0,1,181,0,
21474,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Home Appliances,3,0,1,0,0,0,1,181,0,
21475,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,TV & Audio,1,0,2,0,0,0,4,181,0,
21476,0,5,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,4,0,1,0,0,0,1,180,0,
21479,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Small Appliances,1,0,3,0,0,0,4,173,0,
21482,0,5,Desktop,0,0,Pay Now,Male,0,1,No Category Found,2,0,1,1,0,0,3,113,0,
21483,0,5,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,2,0,2,1,0,0,1,180,0,
21485,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,TV & Audio,5,0,3,1,0,0,4,180,0,
21491,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Small Appliances,5,0,2,1,0,0,1,179,0,
21492,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Home Appliances,1,0,1,0,0,0,1,179,0,
21496,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Home Appliances,1,0,3,1,0,0,3,178,0,
21499,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Mobile,1,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,2,179,46985,
21500,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Smartphones,1,0,2,1,0,0,1,179,0,
21501,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Mobile,3,0,1,1,0,0,1,179,0,
21504,0,5,Desktop,0,0,Pay Now,Male,0,1,Computing,5,0,1,0,0,0,1,178,0,
21507,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Home Appliances,1,0,1,1,0,0,1,178,0,
21513,0,5,Desktop,0,0,Pay Now,Female,0,1,No Category Found,1,0,2,1,0,0,1,51,0,
21518,0,5,Desktop,0,0,Pay Now,Female,0,1,Smartphones,2,0,1,1,0,0,1,176,0,
21519,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,5,0,3,0,0,0,1,176,0,
21522,0,5,Desktop,0,0,Mips Juice,Female,0,1,Food Processor,2,0,2,1,0,0,2,141,0,
21524,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Beauty & Fitness,5,0,13,1,0,0,13,176,0,
21527,0,5,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,2,0,1,1,0,0,1,176,0,
21530,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,TV & Audio,1,0,4,0,0,0,4,176,0,
21538,0,5,Desktop,0,0,Pay Now,Female,0,1,TV & Audio,2,0,1,1,0,0,2,173,0,
21541,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Computing,3,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,7,174,29987,
21544,0,5,Desktop,0,0,Mips Juice,Female,0,1,No Category Found,1,0,2,0,0,0,1,174,0,
21549,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,1,0,0,0,1,173,0,
21550,0,5,Desktop,0,0,No Payment Information Required,Female,0,1,Beauty & Fitness,5,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,2,173,3590,
21553,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Home Appliances,1,0,1,0,0,0,1,173,0,
21556,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Smartphones,4,0,1,1,0,0,1,173,0,
21558,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,3,0,1,0,0,0,1,173,0,
21564,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Wearables,3,0,1,0,0,0,1,172,0,
21565,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Small Appliances,2,0,1,0,0,0,1,172,0,
21566,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Mobile,1,0,2,0,0,0,3,172,0,
21568,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,TV & Audio,3,0,5,0,0,0,9,172,0,
21574,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Headphones,3,0,0,1,0,0,1,172,0,
21577,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,3,0,1,0,0,0,1,172,0,
21578,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Beauty & Fitness,1,0,1,1,0,0,3,171,0,
21581,0,5,Desktop,0,0,Mips Juice,Male,0,1,Mobile,1,0,1,1,0,0,1,171,0,
21584,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Beauty & Fitness,5,0,3,0,0,0,2,115,0,
21587,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Mobile,3,0,1,0,0,0,1,171,0,
21589,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Mobile,5,0,1,0,0,0,6,70,0,
21594,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,No Category Found,3,0,1,1,0,0,1,169,0,
21595,0,5,Desktop,0,0,Pay Now,Male,0,1,No Category Found,3,0,2,0,0,0,1,140,0,
21597,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,No Category Found,4,0,2,0,0,0,1,170,0,
21599,0,5,Desktop,0,0,Pay Now,Female,0,1,Microwaves,5,0,2,0,0,0,2,170,0,
21600,0,5,Desktop,0,0,Pay Now,Male,0,1,Computing,1,0,2,1,0,0,1,169,0,
21603,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,5,0,1,0,0,0,6,169,0,
21604,0,5,Desktop,0,0,Mips Juice,Male,0,1,Smartphones,2,0,1,0,0,0,1,169,0,
21605,0,5,Desktop,0,0,Pay Now,Male,0,1,Home Appliances,5,0,2,1,0,0,1,169,0,
21606,0,5,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,5,0,2,1,0,0,1,169,0,
21607,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Small Appliances,4,0,1,1,0,0,1,169,0,
21608,0,5,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,3,0,1,1,0,0,1,169,0,
21609,0,5,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,4,0,1,0,0,0,4,162,0,
21613,0,5,Desktop,0,0,Pay Now,Female,0,1,No Category Found,3,0,1,0,0,0,1,169,0,
21614,0,5,Desktop,0,0,Mips Juice,Female,0,1,Beauty & Fitness,2,0,1,1,0,0,1,169,0,
21620,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Beauty & Fitness,2,0,1,0,0,0,1,169,0,
21621,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Home Appliances,5,0,1,0,0,0,3,169,0,
21622,0,5,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,2,0,2,0,0,0,1,168,0,
21624,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Small Appliances,2,0,5,1,0,0,4,168,0,
21625,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Mobile,4,0,1,0,0,0,1,168,0,
21627,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Computing,4,0,3,0,0,0,4,167,0,
21629,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Mobile,2,0,1,0,0,0,1,168,0,
21636,0,5,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,3,0,1,1,0,0,1,167,0,
21637,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,3,0,4,0,0,0,2,167,0,
21643,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,2,0,1,1,0,QA5ME4I8W3F8K05U8NBTEST001,23,42,6269,
21644,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Home Appliances,5,0,1,1,0,0,6,146,0,
21646,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Home Appliances,4,0,17,1,0,0,16,166,0,
21647,0,5,Desktop,0,0,Mips Juice,Male,0,1,Small Appliances,4,0,1,0,0,0,1,166,0,
21649,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,4,0,1,0,0,0,1,166,0,
21650,0,5,Desktop,0,0,Pay Now,Female,0,1,TV & Audio,3,0,1,1,0,0,1,166,0,
21653,0,5,Desktop,0,0,Pay Now,Female,0,1,Dry Vacuum Cleaners,2,0,1,1,0,0,1,166,0,
21657,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Mobile,5,0,1,1,0,0,1,166,0,
21659,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,2,0,1,1,0,0,3,166,0,
21660,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,TV & Audio,1,0,2,1,0,0,2,166,0,
21662,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,1,0,2,1,0,0,4,165,0,
21663,0,5,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,3,0,2,1,0,0,1,165,0,
21666,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,1,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,13,164,7689,
21670,0,5,Desktop,0,0,Mips Juice,Female,0,1,Home Appliances,3,0,2,1,0,0,1,165,0,
21671,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Smartphones,1,0,1,1,0,0,1,164,0,
21674,0,5,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,2,0,1,0,0,0,2,163,0,
21675,0,5,Desktop,0,0,Mips Juice,Female,0,1,Smartphones,5,0,1,0,0,0,1,163,0,
21676,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Mobile,2,0,1,1,0,0,1,120,0,
21677,0,5,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,5,0,1,1,0,0,1,163,0,
21679,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,4,0,5,1,0,0,5,163,0,
21682,0,5,Desktop,0,0,Mips Juice,Male,0,1,Keyboard & Mouse,4,0,1,0,0,0,1,163,0,
21683,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Refrigerators,1,0,2,0,0,0,1,125,0,
21684,0,5,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,2,0,2,1,0,0,1,163,0,
21685,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Microwaves,4,0,1,0,0,0,15,162,0,
21686,0,5,Desktop,0,0,Pay Now,Male,0,1,Mobile,3,0,1,1,0,0,1,162,0,
21689,0,5,Desktop,0,0,Pay Now,Female,0,1,Smartphones,2,0,2,1,0,0,1,162,0,
21690,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Small Appliances,5,0,1,0,0,0,1,162,0,
21691,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Small Appliances,5,0,1,1,0,0,1,162,0,
21692,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Home Appliances,3,0,1,1,0,0,2,77,0,
21694,0,5,Desktop,0,0,Mips Juice,Male,0,1,Tools,3,0,1,1,0,0,1,162,0,
21699,0,5,Desktop,0,0,Pay Now,Male,0,1,TV & Audio,1,0,1,0,0,0,1,162,0,
21700,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Mobile,5,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,162,5989,
21702,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Mobile,1,0,1,0,0,0,1,161,0,
21705,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Small Appliances,5,0,2,0,0,0,2,161,0,
21706,0,5,Desktop,0,0,Pay Now,Male,0,1,Home Appliances,5,0,2,1,0,0,1,161,0,
21712,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,5,0,1,0,0,0,1,161,0,
21714,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,TV & Audio,3,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,14,160,27487,
21715,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Mobile,5,0,1,0,0,0,18,147,0,
21717,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,TV & Audio,2,0,1,0,0,0,1,160,0,
21718,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Home Appliances,2,0,2,0,0,0,6,160,0,
21719,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,TV & Audio,2,0,4,1,0,QA5ME4I8W3F8K05U8NBTEST001,7,159,14489,
21720,0,5,Desktop,0,0,Mips Juice,Female,0,1,Beauty & Fitness,5,0,1,1,0,0,1,159,0,
21721,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Smartphones,5,0,1,1,0,0,1,159,0,
21724,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,5,0,18,1,0,0,26,159,0,
21726,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Mobile,1,0,1,0,0,0,1,159,0,
21727,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,2,0,2,0,0,0,1,159,0,
21728,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,TV & Audio,4,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,8,159,12989,
21730,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Computing,1,0,6,0,0,QA5ME4I8W3F8K05U8NBTEST001,7,159,5989,
21733,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Computing,4,0,1,1,0,0,1,158,0,
21735,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,5,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,158,16988,
21736,0,5,Desktop,0,0,Pay Now,Male,0,1,Computing,4,0,1,0,0,0,1,158,0,
21738,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,No Category Found,3,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,157,5989,
21740,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Mobile,4,0,2,1,0,0,1,157,0,
21743,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Wearables,5,0,1,0,0,0,1,157,0,
21747,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Built-in Ovens,2,0,1,1,0,0,1,157,0,
21754,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,1,0,2,1,0,0,2,156,0,
21759,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,TV & Audio,2,0,1,1,0,0,2,142,0,
21760,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,No Category Found,3,0,1,0,0,0,1,155,0,
21761,0,5,Desktop,0,0,Mips Juice,Female,0,1,No Category Found,1,0,1,0,0,0,1,155,0,
21763,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Refrigerators,5,0,2,1,0,0,1,155,0,
21765,0,5,Desktop,0,0,Pay Now,Female,0,1,Home Appliances,4,0,1,1,0,0,1,155,0,
21767,0,5,Desktop,0,0,Mips Juice,Male,0,1,Small Appliances,3,0,1,1,0,0,1,155,0,
21769,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Smartphones,3,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,154,13989,
21771,0,5,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,4,0,1,0,0,0,1,154,0,
21774,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,TV & Audio,5,0,2,1,0,0,5,154,0,
21775,0,5,Desktop,0,0,Bank Transfer Payment,Male,0,1,Mobile,2,0,0,0,0,0,2,146,0,
21776,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Computing,3,0,1,1,0,0,1,154,0,
21777,0,5,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,3,0,3,0,0,0,3,148,0,
21783,0,5,Desktop,0,0,Pay on Delivery,Male,0,1,Smartphones,4,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,154,13989,
21785,0,5,Desktop,0,0,Bank Transfer Payment,Female,0,1,Smartphones,1,0,1,1,0,0,5,107,0,
21787,0,5,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Smartphones,2,0,1,0,0,0,1,153,0,
21790,0,5,Desktop,0,0,Pay Now,Male,0,1,Home Appliances,5,0,2,1,0,0,1,153,0,
21792,0,5,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Microwaves,2,0,2,1,0,0,1,153,0,
21797,0,4,Desktop,0,0,Pay on Delivery,Male,0,1,Computing,1,0,1,0,0,0,1,152,0,
21799,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,1,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,152,10989,
21800,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,No Category Found,2,0,1,0,0,0,1,152,0,
21801,0,4,Desktop,0,0,Bank Transfer Payment,Female,0,1,Small Appliances,2,0,8,1,0,0,10,152,0,
21802,0,4,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,1,0,1,0,0,0,1,152,0,
21803,0,4,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,4,0,1,1,0,0,1,152,0,
21804,0,4,Desktop,0,0,Mips Juice,Female,0,1,Beauty & Fitness,2,0,2,1,0,0,1,109,0,
21805,0,4,Desktop,0,0,Mips Bank Transfer,Female,0,1,Refrigerators,5,0,1,1,0,0,1,152,0,
21806,0,4,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,2,0,1,1,0,0,1,152,0,
21813,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,1,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,151,9989,
21814,0,4,Desktop,0,0,Pay Now,Female,0,1,Beauty & Fitness,5,0,1,1,0,0,1,151,0,
21815,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Computing,3,0,1,1,0,0,1,151,0,
21818,0,4,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,No Category Found,5,0,1,0,0,0,1,151,0,
21819,0,4,Desktop,0,0,Pay Now,Female,0,1,Small Appliances,1,0,1,1,0,0,1,151,0,
21823,0,4,Desktop,0,0,Pay on Delivery,Male,0,1,No Category Found,5,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,4,150,5989,
21824,0,4,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,TV & Audio,1,0,1,1,0,0,1,150,0,
21825,0,4,Desktop,0,0,Pay Now,Male,0,1,Showcase,1,0,1,1,0,0,1,150,0,
21831,0,4,Desktop,0,0,Mips Juice,Female,0,1,Mobile,4,0,1,0,0,0,1,150,0,
21832,0,4,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Male,0,1,Mobile,5,0,2,1,0,0,1,139,0,
21834,0,4,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,No Category Found,5,0,1,0,0,0,1,129,0,
21839,0,4,Desktop,0,0,Pay Now,Male,0,1,Home Appliances,4,0,2,0,0,0,1,149,0,
21842,0,4,Desktop,0,0,Pay Now,Male,0,1,TV & Audio,5,0,0,1,0,0,1,145,0,
21843,0,4,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,1,0,1,1,0,0,3,148,0,
21845,0,4,Desktop,0,0,Pay Now,Male,0,1,Small Appliances,3,0,0,1,0,0,1,148,0,
21847,0,4,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Female,0,1,Computing,4,0,1,0,0,0,1,148,0,
21849,0,4,Desktop,0,0,Pay on Delivery,Male,0,1,Home Appliances,1,0,3,1,0,0,1,148,0,
21850,0,4,Desktop,0,0,Mips Juice,Male,0,1,No Category Found,4,0,1,1,0,0,1,148,0,
21851,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,4,0,2,1,0,0,1,148,0,
21858,0,4,Desktop,0,0,Pay Now,Female,0,1,Computing,5,0,2,0,0,0,1,147,0,
21859,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Fryers,2,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,147,8989,
21866,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Mobile,1,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,147,9989,
21867,0,4,Desktop,0,0,Pay Now,Male,0,1,Beauty & Fitness,3,0,1,0,0,0,1,147,0,
21868,0,4,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Mobile,4,0,1,0,0,0,2,144,0,
21869,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Smartphones,2,0,2,0,0,0,1,147,0,
21870,0,4,Desktop,0,0,Pay on Delivery,Male,0,1,Tools,5,0,1,1,0,0,1,146,0,
21871,0,4,Desktop,0,0,Bank Transfer Payment,Male,0,1,Smartphones,3,0,2,1,0,0,1,146,0,
21879,0,4,Desktop,0,0,Bank Transfer Payment,Female,0,1,Fryers,2,0,2,1,0,QA5ME4I8W3F8K05U8NBTEST001,5,145,8989,
21880,0,4,Desktop,0,0,Mips Juice,Female,0,1,Small Appliances,2,0,1,1,0,0,1,145,0,
21881,0,4,Desktop,0,0,Bank Transfer Payment,Male,0,1,TV & Audio,1,0,3,1,0,0,3,145,0,
21883,0,4,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Small Appliances,3,0,1,0,0,0,2,140,0,
21884,0,4,Desktop,0,0,Pay Now,Male,0,1,TV & Audio,4,0,2,0,0,0,1,145,0,
21885,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,TV & Audio,2,0,1,1,0,0,2,117,0,
21890,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,2,0,2,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,144,7889,
21891,0,4,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,Small Appliances,3,0,1,0,0,0,1,144,0,
21892,0,4,Desktop,0,0,Pay Now,Male,0,1,Home Appliances,2,0,1,0,0,0,1,144,0,
21894,0,4,Desktop,0,0,Pay Now,Male,0,1,Beauty & Fitness,1,0,1,0,0,0,1,144,0,
21900,0,4,Desktop,0,0,Pay on Delivery,Female,0,1,Home Appliances,1,0,1,0,0,QA5ME4I8W3F8K05U8NBTEST001,4,143,9989,
21904,0,4,Desktop,0,0,Payment by installment (Hire Purchase by CIM Finance),Male,0,1,TV & Audio,1,0,1,0,0,0,1,143,0,
21906,0,4,Desktop,0,0,Payment by installment (Hire Purchase by Roger's Capital),Female,0,1,Smartphones,4,0,1,0,0,0,3,58,0,
